Año,Provincia,Pobreza Provincia,Canton,Pobreza Canton
2019,MORONA SANTIAGO,"75,90%",GUAYAQUIL,"23,80%"
2019,MORONA SANTIAGO,"75,90%",CUENCA,"7,20%"
2019,MORONA SANTIAGO,"75,90%",MACHALA,"18,40%"
2019,MORONA SANTIAGO,"75,90%",AMBATO,"7,70%"
2019,NAPO,"70,40%",QUITO,"7,90%"
2019,NAPO,"70,40%",GUAYAQUIL,"23,80%"
2019,NAPO,"70,40%",CUENCA,"7,20%"
2019,NAPO,"70,40%",MACHALA,"18,40%"
2019,NAPO,"70,40%",AMBATO,"7,70%"
2019,PASTAZA,"75,60%",QUITO,"7,90%"
2019,PASTAZA,"75,60%",GUAYAQUIL,"23,80%"
2019,PASTAZA,"75,60%",CUENCA,"7,20%"
2019,PASTAZA,"75,60%",MACHALA,"18,40%"
2019,PASTAZA,"75,60%",AMBATO,"7,70%"
2019,PICHINCHA,"11,30%",QUITO,"7,90%"
2019,PICHINCHA,"11,30%",GUAYAQUIL,"23,80%"
2019,PICHINCHA,"11,30%",CUENCA,"7,20%"
2019,PICHINCHA,"11,30%",MACHALA,"18,40%"
2019,PICHINCHA,"11,30%",AMBATO,"7,70%"
2019,TUNGURAHUA,"33,50%",QUITO,"7,90%"
2019,TUNGURAHUA,"33,50%",GUAYAQUIL,"23,80%"
2019,TUNGURAHUA,"33,50%",CUENCA,"7,20%"
2019,TUNGURAHUA,"33,50%",MACHALA,"18,40%"
2019,TUNGURAHUA,"33,50%",AMBATO,"7,70%"
2019,ZAMORA CHINCHIPE,"61,00%",QUITO,"7,90%"
2019,ZAMORA CHINCHIPE,"61,00%",GUAYAQUIL,"23,80%"
2019,ZAMORA CHINCHIPE,"61,00%",CUENCA,"7,20%"
2019,ZAMORA CHINCHIPE,"61,00%",MACHALA,"18,40%"
2019,ZAMORA CHINCHIPE,"61,00%",AMBATO,"7,70%"
2019,SUCUMBIOS,"60,50%",QUITO,"7,90%"
2019,SUCUMBIOS,"60,50%",GUAYAQUIL,"23,80%"
2019,SUCUMBIOS,"60,50%",CUENCA,"7,20%"
2019,SUCUMBIOS,"60,50%",MACHALA,"18,40%"
2019,SUCUMBIOS,"60,50%",AMBATO,"7,70%"
2019,ORELLANA,"73,40%",QUITO,"7,90%"
2019,ORELLANA,"73,40%",GUAYAQUIL,"23,80%"
2019,ORELLANA,"73,40%",CUENCA,"7,20%"
2019,ORELLANA,"73,40%",MACHALA,"18,40%"
2019,ORELLANA,"73,40%",AMBATO,"7,70%"
2019,SANTO DOMINGO DE LOS TSACHILAS,"39,90%",QUITO,"7,90%"
2019,SANTO DOMINGO DE LOS TSACHILAS,"39,90%",GUAYAQUIL,"23,80%"
2019,SANTO DOMINGO DE LOS TSACHILAS,"39,90%",CUENCA,"7,20%"
2019,SANTO DOMINGO DE LOS TSACHILAS,"39,90%",MACHALA,"18,40%"
2019,SANTO DOMINGO DE LOS TSACHILAS,"39,90%",AMBATO,"7,70%"
2019,SANTA ELENA,"42,00%",QUITO,"7,90%"
2019,SANTA ELENA,"42,00%",GUAYAQUIL,"23,80%"
2019,SANTA ELENA,"42,00%",CUENCA,"7,20%"
2019,SANTA ELENA,"42,00%",MACHALA,"18,40%"
2019,SANTA ELENA,"42,00%",AMBATO,"7,70%"
2021,AZUAY,"28,10%",QUITO,"10,90%"
2021,AZUAY,"28,10%",GUAYAQUIL,"25,70%"
2021,AZUAY,"28,10%",CUENCA,"11,30%"
2021,AZUAY,"28,10%",MACHALA,"25,10%"
2021,AZUAY,"28,10%",AMBATO,"11,40%"
2021,BOLIVAR,"53,50%",QUITO,"10,90%"
2021,BOLIVAR,"53,50%",GUAYAQUIL,"25,70%"
2021,BOLIVAR,"53,50%",CUENCA,"11,30%"
2021,BOLIVAR,"53,50%",MACHALA,"25,10%"
2021,BOLIVAR,"53,50%",AMBATO,"11,40%"
2021,CAÑAR,"38,80%",QUITO,"10,90%"
2021,CAÑAR,"38,80%",GUAYAQUIL,"25,70%"
2021,CAÑAR,"38,80%",CUENCA,"11,30%"
2021,CAÑAR,"38,80%",MACHALA,"25,10%"
2021,CAÑAR,"38,80%",AMBATO,"11,40%"
2021,CARCHI,"35,70%",QUITO,"10,90%"
2021,CARCHI,"35,70%",GUAYAQUIL,"25,70%"
2021,CARCHI,"35,70%",CUENCA,"11,30%"
2021,CARCHI,"35,70%",MACHALA,"25,10%"
2021,CARCHI,"35,70%",AMBATO,"11,40%"
2021,COTOPAXI,"53,20%",QUITO,"10,90%"
2021,COTOPAXI,"53,20%",GUAYAQUIL,"25,70%"
2021,COTOPAXI,"53,20%",CUENCA,"11,30%"
2021,COTOPAXI,"53,20%",MACHALA,"25,10%"
2021,COTOPAXI,"53,20%",AMBATO,"11,40%"
2021,CHIMBORAZO,"62,10%",QUITO,"10,90%"
2021,CHIMBORAZO,"62,10%",GUAYAQUIL,"25,70%"
2021,CHIMBORAZO,"62,10%",CUENCA,"11,30%"
2021,CHIMBORAZO,"62,10%",MACHALA,"25,10%"
2021,CHIMBORAZO,"62,10%",AMBATO,"11,40%"
2021,EL ORO,"28,80%",QUITO,"10,90%"
2021,EL ORO,"28,80%",GUAYAQUIL,"25,70%"
2021,EL ORO,"28,80%",CUENCA,"11,30%"
2021,EL ORO,"28,80%",MACHALA,"25,10%"
2021,EL ORO,"28,80%",AMBATO,"11,40%"
2021,ESMERALDAS,"63,20%",QUITO,"10,90%"
2021,ESMERALDAS,"63,20%",GUAYAQUIL,"25,70%"
2021,ESMERALDAS,"63,20%",CUENCA,"11,30%"
2021,ESMERALDAS,"63,20%",MACHALA,"25,10%"
2021,ESMERALDAS,"63,20%",AMBATO,"11,40%"
2021,GUAYAS,"38,20%",QUITO,"10,90%"
2021,GUAYAS,"38,20%",GUAYAQUIL,"25,70%"
2021,GUAYAS,"38,20%",CUENCA,"11,30%"
2021,GUAYAS,"38,20%",MACHALA,"25,10%"
2021,GUAYAS,"38,20%",AMBATO,"11,40%"
2021,IMBABURA,"35,10%",QUITO,"10,90%"
2021,IMBABURA,"35,10%",GUAYAQUIL,"25,70%"
2021,IMBABURA,"35,10%",CUENCA,"11,30%"
2021,IMBABURA,"35,10%",MACHALA,"25,10%"
2021,IMBABURA,"35,10%",AMBATO,"11,40%"
2021,LOJA,"44,50%",QUITO,"10,90%"
2021,LOJA,"44,50%",GUAYAQUIL,"25,70%"
2021,LOJA,"44,50%",CUENCA,"11,30%"
2021,LOJA,"44,50%",MACHALA,"25,10%"
2021,LOJA,"44,50%",AMBATO,"11,40%"
2021,LOS RIOS,"56,50%",QUITO,"10,90%"
2021,LOS RIOS,"56,50%",GUAYAQUIL,"25,70%"
2021,LOS RIOS,"56,50%",CUENCA,"11,30%"
2021,LOS RIOS,"56,50%",MACHALA,"25,10%"
2021,LOS RIOS,"56,50%",AMBATO,"11,40%"
2021,MANABI,"49,90%",QUITO,"10,90%"
2021,MANABI,"49,90%",GUAYAQUIL,"25,70%"
2021,MANABI,"49,90%",CUENCA,"11,30%"
2021,MANABI,"49,90%",MACHALA,"25,10%"
2021,MANABI,"49,90%",AMBATO,"11,40%"
2021,MORONA SANTIAGO,"82,40%",QUITO,"10,90%"
2021,MORONA SANTIAGO,"82,40%",GUAYAQUIL,"25,70%"
2021,MORONA SANTIAGO,"82,40%",CUENCA,"11,30%"
2021,MORONA SANTIAGO,"82,40%",MACHALA,"25,10%"
2021,MORONA SANTIAGO,"82,40%",AMBATO,"11,40%"
2021,NAPO,"76,00%",QUITO,"10,90%"
2021,NAPO,"76,00%",GUAYAQUIL,"25,70%"
2021,NAPO,"76,00%",CUENCA,"11,30%"
2021,NAPO,"76,00%",MACHALA,"25,10%"
2021,NAPO,"76,00%",AMBATO,"11,40%"
2021,PASTAZA,"72,60%",QUITO,"10,90%"
2021,PASTAZA,"72,60%",GUAYAQUIL,"25,70%"
2021,PASTAZA,"72,60%",CUENCA,"11,30%"
2021,PASTAZA,"72,60%",MACHALA,"25,10%"
2021,PASTAZA,"72,60%",AMBATO,"11,40%"
2021,PICHINCHA,"15,70%",QUITO,"10,90%"
2021,PICHINCHA,"15,70%",GUAYAQUIL,"25,70%"
2021,PICHINCHA,"15,70%",CUENCA,"11,30%"
2021,PICHINCHA,"15,70%",MACHALA,"25,10%"
2021,PICHINCHA,"15,70%",AMBATO,"11,40%"
2021,TUNGURAHUA,"38,00%",QUITO,"10,90%"
2021,TUNGURAHUA,"38,00%",GUAYAQUIL,"25,70%"
2021,TUNGURAHUA,"38,00%",CUENCA,"11,30%"
2021,TUNGURAHUA,"38,00%",MACHALA,"25,10%"
2021,TUNGURAHUA,"38,00%",AMBATO,"11,40%"
2021,ZAMORA CHINCHIPE,"49,60%",QUITO,"10,90%"
2021,ZAMORA CHINCHIPE,"49,60%",GUAYAQUIL,"25,70%"
2021,ZAMORA CHINCHIPE,"49,60%",CUENCA,"11,30%"
2021,ZAMORA CHINCHIPE,"49,60%",MACHALA,"25,10%"
2021,ZAMORA CHINCHIPE,"49,60%",AMBATO,"11,40%"
2021,SUCUMBIOS,"63,00%",QUITO,"10,90%"
2021,SUCUMBIOS,"63,00%",GUAYAQUIL,"25,70%"
2021,SUCUMBIOS,"63,00%",CUENCA,"11,30%"
2021,SUCUMBIOS,"63,00%",MACHALA,"25,10%"
2021,SUCUMBIOS,"63,00%",AMBATO,"11,40%"
2021,ORELLANA,"79,60%",QUITO,"10,90%"
2021,ORELLANA,"79,60%",GUAYAQUIL,"25,70%"
2021,ORELLANA,"79,60%",CUENCA,"11,30%"
2021,ORELLANA,"79,60%",MACHALA,"25,10%"
2021,ORELLANA,"79,60%",AMBATO,"11,40%"
2021,SANTO DOMINGO DE LOS TSACHILAS,"41,30%",QUITO,"10,90%"
2021,SANTO DOMINGO DE LOS TSACHILAS,"41,30%",GUAYAQUIL,"25,70%"
2021,SANTO DOMINGO DE LOS TSACHILAS,"41,30%",CUENCA,"11,30%"
2021,SANTO DOMINGO DE LOS TSACHILAS,"41,30%",MACHALA,"25,10%"
2021,SANTO DOMINGO DE LOS TSACHILAS,"41,30%",AMBATO,"11,40%"
2021,SANTA ELENA,"42,00%",QUITO,"10,90%"
2021,SANTA ELENA,"42,00%",GUAYAQUIL,"25,70%"
2021,SANTA ELENA,"42,00%",CUENCA,"11,30%"
2021,SANTA ELENA,"42,00%",MACHALA,"25,10%"
2021,SANTA ELENA,"42,00%",AMBATO,"11,40%"
2022,AZUAY,"26,60%",QUITO,"10,70%"
2022,AZUAY,"26,60%",GUAYAQUIL,"24,90%"
2022,AZUAY,"26,60%",CUENCA,"8,90%"
2022,AZUAY,"26,60%",MACHALA,"21,10%"
2022,AZUAY,"26,60%",AMBATO,"9,90%"
2022,BOLIVAR,"46,80%",QUITO,"10,70%"
2022,BOLIVAR,"46,80%",GUAYAQUIL,"24,90%"
2022,BOLIVAR,"46,80%",CUENCA,"8,90%"
2022,BOLIVAR,"46,80%",MACHALA,"21,10%"
2022,BOLIVAR,"46,80%",AMBATO,"9,90%"
2022,CAÑAR,"41,30%",QUITO,"10,70%"
2022,CAÑAR,"41,30%",GUAYAQUIL,"24,90%"
2022,CAÑAR,"41,30%",CUENCA,"8,90%"
2022,CAÑAR,"41,30%",MACHALA,"21,10%"
2022,CAÑAR,"41,30%",AMBATO,"9,90%"
2022,CARCHI,"32,70%",QUITO,"10,70%"
2022,CARCHI,"32,70%",GUAYAQUIL,"24,90%"
2022,CARCHI,"32,70%",CUENCA,"8,90%"
2022,CARCHI,"32,70%",MACHALA,"21,10%"
2022,CARCHI,"32,70%",AMBATO,"9,90%"
2022,COTOPAXI,"59,40%",QUITO,"10,70%"
2022,COTOPAXI,"59,40%",GUAYAQUIL,"24,90%"
2022,COTOPAXI,"59,40%",CUENCA,"8,90%"
2022,COTOPAXI,"59,40%",MACHALA,"21,10%"
2022,COTOPAXI,"59,40%",AMBATO,"9,90%"
2022,CHIMBORAZO,"61,90%",QUITO,"10,70%"
2022,CHIMBORAZO,"61,90%",GUAYAQUIL,"24,90%"
2022,CHIMBORAZO,"61,90%",CUENCA,"8,90%"
2022,CHIMBORAZO,"61,90%",MACHALA,"21,10%"
2022,CHIMBORAZO,"61,90%",AMBATO,"9,90%"
2022,EL ORO,"23,80%",QUITO,"10,70%"
2022,EL ORO,"23,80%",GUAYAQUIL,"24,90%"
2022,EL ORO,"23,80%",CUENCA,"8,90%"
2022,EL ORO,"23,80%",MACHALA,"21,10%"
2022,EL ORO,"23,80%",AMBATO,"9,90%"
2022,ESMERALDAS,"60,20%",QUITO,"10,70%"
2022,ESMERALDAS,"60,20%",GUAYAQUIL,"24,90%"
2022,ESMERALDAS,"60,20%",CUENCA,"8,90%"
2022,ESMERALDAS,"60,20%",MACHALA,"21,10%"
2022,ESMERALDAS,"60,20%",AMBATO,"9,90%"
2022,GUAYAS,"35,50%",QUITO,"10,70%"
2022,GUAYAS,"35,50%",GUAYAQUIL,"24,90%"
2022,GUAYAS,"35,50%",CUENCA,"8,90%"
2022,GUAYAS,"35,50%",MACHALA,"21,10%"
2022,GUAYAS,"35,50%",AMBATO,"9,90%"
2022,IMBABURA,"34,50%",QUITO,"10,70%"
2022,IMBABURA,"34,50%",GUAYAQUIL,"24,90%"
2022,IMBABURA,"34,50%",CUENCA,"8,90%"
2022,IMBABURA,"34,50%",MACHALA,"21,10%"
2022,IMBABURA,"34,50%",AMBATO,"9,90%"
2022,LOJA,"49,00%",QUITO,"10,70%"
2022,LOJA,"49,00%",GUAYAQUIL,"24,90%"
2022,LOJA,"49,00%",CUENCA,"8,90%"
2022,LOJA,"49,00%",MACHALA,"21,10%"
2022,LOJA,"49,00%",AMBATO,"9,90%"
2022,LOS RIOS,"50,40%",QUITO,"10,70%"
2022,LOS RIOS,"50,40%",GUAYAQUIL,"24,90%"
2022,LOS RIOS,"50,40%",CUENCA,"8,90%"
2022,LOS RIOS,"50,40%",MACHALA,"21,10%"
2022,LOS RIOS,"50,40%",AMBATO,"9,90%"
2022,MANABI,"48,10%",QUITO,"10,70%"
2022,MANABI,"48,10%",GUAYAQUIL,"24,90%"
2022,MANABI,"48,10%",CUENCA,"8,90%"
2022,MANABI,"48,10%",MACHALA,"21,10%"
2022,MANABI,"48,10%",AMBATO,"9,90%"
2022,MORONA SANTIAGO,"81,00%",QUITO,"10,70%"
2022,MORONA SANTIAGO,"81,00%",GUAYAQUIL,"24,90%"
2022,MORONA SANTIAGO,"81,00%",CUENCA,"8,90%"
2022,MORONA SANTIAGO,"81,00%",MACHALA,"21,10%"
2022,MORONA SANTIAGO,"81,00%",AMBATO,"9,90%"
2022,NAPO,"81,60%",QUITO,"10,70%"
2022,NAPO,"81,60%",GUAYAQUIL,"24,90%"
2022,NAPO,"81,60%",CUENCA,"8,90%"
2022,NAPO,"81,60%",MACHALA,"21,10%"
2022,NAPO,"81,60%",AMBATO,"9,90%"
2022,PASTAZA,"79,80%",QUITO,"10,70%"
2022,PASTAZA,"79,80%",GUAYAQUIL,"24,90%"
2022,PASTAZA,"79,80%",CUENCA,"8,90%"
2022,PASTAZA,"79,80%",MACHALA,"21,10%"
2022,PASTAZA,"79,80%",AMBATO,"9,90%"
2022,PICHINCHA,"15,40%",QUITO,"10,70%"
2022,PICHINCHA,"15,40%",GUAYAQUIL,"24,90%"
2022,PICHINCHA,"15,40%",CUENCA,"8,90%"
2022,PICHINCHA,"15,40%",MACHALA,"21,10%"
2022,PICHINCHA,"15,40%",AMBATO,"9,90%"
2022,TUNGURAHUA,"39,60%",QUITO,"10,70%"
2022,TUNGURAHUA,"39,60%",GUAYAQUIL,"24,90%"
2022,TUNGURAHUA,"39,60%",CUENCA,"8,90%"
2022,TUNGURAHUA,"39,60%",MACHALA,"21,10%"
2022,TUNGURAHUA,"39,60%",AMBATO,"9,90%"
2022,ZAMORA CHINCHIPE,"55,00%",QUITO,"10,70%"
2022,ZAMORA CHINCHIPE,"55,00%",GUAYAQUIL,"24,90%"
2022,ZAMORA CHINCHIPE,"55,00%",CUENCA,"8,90%"
2022,ZAMORA CHINCHIPE,"55,00%",MACHALA,"21,10%"
2022,ZAMORA CHINCHIPE,"55,00%",AMBATO,"9,90%"
2022,SUCUMBIOS,"71,90%",QUITO,"10,70%"
2022,SUCUMBIOS,"71,90%",GUAYAQUIL,"24,90%"
2022,SUCUMBIOS,"71,90%",CUENCA,"8,90%"
2022,SUCUMBIOS,"71,90%",MACHALA,"21,10%"
2022,SUCUMBIOS,"71,90%",AMBATO,"9,90%"
2022,ORELLANA,"81,80%",QUITO,"10,70%"
2022,ORELLANA,"81,80%",GUAYAQUIL,"24,90%"
2022,ORELLANA,"81,80%",CUENCA,"8,90%"
2022,ORELLANA,"81,80%",MACHALA,"21,10%"
2022,ORELLANA,"81,80%",AMBATO,"9,90%"
2022,SANTO DOMINGO DE LOS TSACHILAS,"37,00%",QUITO,"10,70%"
2022,SANTO DOMINGO DE LOS TSACHILAS,"37,00%",GUAYAQUIL,"24,90%"
2022,SANTO DOMINGO DE LOS TSACHILAS,"37,00%",CUENCA,"8,90%"
2022,SANTO DOMINGO DE LOS TSACHILAS,"37,00%",MACHALA,"21,10%"
2022,SANTO DOMINGO DE LOS TSACHILAS,"37,00%",AMBATO,"9,90%"
2022,SANTA ELENA,"40,00%",QUITO,"10,70%"
2022,SANTA ELENA,"40,00%",GUAYAQUIL,"24,90%"
2022,SANTA ELENA,"40,00%",CUENCA,"8,90%"
2022,SANTA ELENA,"40,00%",MACHALA,"21,10%"
2022,SANTA ELENA,"40,00%",AMBATO,"9,90%"
